timestamp,source_ip,destination_ip,domain,resource
1679430089,102.0.0.14,101.0.0.20,linkedin.com,/
1679430095,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430095,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430095,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430095,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430095,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430097,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430097,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430098,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430098,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430098,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430115,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430115,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430115,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430115,102.0.0.14,101.0.0.10,evil.dne,/resource2.html
1679430117,102.0.0.14,101.0.0.20,amazonvideo.com,/
1679430157,102.0.0.14,101.0.0.20,digicert.com,/
1679430194,102.0.0.14,101.0.0.20,yimg.com,/
1679430238,102.0.0.14,101.0.0.20,rubiconproject.com,/
1679430291,102.0.0.14,101.0.0.20,meraki.com,/
1679430319,102.0.0.14,101.0.0.20,apple.news,/
1679430368,102.0.0.14,101.0.0.20,mathtag.com,/
1679430420,102.0.0.14,101.0.0.20,mail.ru,/
1679430450,102.0.0.14,101.0.0.20,kwai-pro.com,/
1679430531,102.0.0.14,101.0.0.20,google.com,/
1679430556,102.0.0.14,101.0.0.20,applovin.com,/
1679430593,102.0.0.14,101.0.0.20,azure.com,/
1679430669,102.0.0.14,101.0.0.20,msn.com,/
1679430698,102.0.0.14,101.0.0.20,turn.com,/
1679430769,102.0.0.14,101.0.0.20,kwaipros.com,/
1679430821,102.0.0.14,101.0.0.20,klaviyo.com,/
1679430848,102.0.0.14,101.0.0.20,mediatek.com,/
1679430914,102.0.0.14,101.0.0.20,yahoo.com,/
1679430961,102.0.0.14,101.0.0.20,fontawesome.com,/
1679430972,102.0.0.14,101.0.0.20,chartbeat.net,/
1679431026,102.0.0.14,101.0.0.20,lencr.org,/
1679431083,102.0.0.14,101.0.0.20,innovid.com,/
1679431149,102.0.0.14,101.0.0.20,twimg.com,/
1679431204,102.0.0.14,101.0.0.20,1rx.io,/
1679431259,102.0.0.14,101.0.0.20,surfshark.com,/
1679431306,102.0.0.14,101.0.0.20,igamecj.com,/
1679431350,102.0.0.14,101.0.0.20,smartadserver.com,/
1679431407,102.0.0.14,101.0.0.20,samsungapps.com,/
1679431473,102.0.0.14,101.0.0.20,3gppnetwork.org,/
1679431530,102.0.0.14,101.0.0.20,klaviyo.com,/
1679431546,102.0.0.14,101.0.0.20,split.io,/
1679431616,102.0.0.14,101.0.0.20,chartbeat.net,/
