timestamp,source_ip,destination_ip,domain,resource
1679430304,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430305,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430306,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430310,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430310,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430310,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430310,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430313,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430314,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430314,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430314,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430317,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430317,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430317,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430318,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430318,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430318,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430318,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430350,102.0.0.83,101.0.0.20,stripe.com,/
1679430360,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430360,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430361,102.0.0.83,101.0.0.10,evil.dne,/resource16.html
1679430387,102.0.0.83,101.0.0.20,facebook.net,/
1679430429,102.0.0.83,101.0.0.20,microsoft.com,/
1679430457,102.0.0.83,101.0.0.20,cloudflare.net,/
1679430498,102.0.0.83,101.0.0.20,criteo.net,/
1679430534,102.0.0.83,101.0.0.20,cookielaw.org,/
1679430577,102.0.0.83,101.0.0.20,cdn77.org,/
1679430629,102.0.0.83,101.0.0.20,akamaiedge.net,/
1679430693,102.0.0.83,101.0.0.20,joinhoney.com,/
1679430716,102.0.0.83,101.0.0.20,turn.com,/
1679430781,102.0.0.83,101.0.0.20,azure.com,/
1679430826,102.0.0.83,101.0.0.20,netflix.com,/
1679430874,102.0.0.83,101.0.0.20,taobao.com,/
1679430922,102.0.0.83,101.0.0.20,dns.google,/
1679430968,102.0.0.83,101.0.0.20,avcdn.net,/
1679431052,102.0.0.83,101.0.0.20,rubiconproject.com,/
1679431083,102.0.0.83,101.0.0.20,teamviewer.com,/
1679431132,102.0.0.83,101.0.0.20,usertrust.com,/
1679431186,102.0.0.83,101.0.0.20,mparticle.com,/
1679431229,102.0.0.83,101.0.0.20,xhcdn.com,/
1679431250,102.0.0.83,101.0.0.20,usertrust.com,/
1679431311,102.0.0.83,101.0.0.20,telegram.org,/
1679431372,102.0.0.83,101.0.0.20,revcontent.com,/
1679431419,102.0.0.83,101.0.0.20,visualstudio.com,/
1679431452,102.0.0.83,101.0.0.20,atomile.com,/
1679431526,102.0.0.83,101.0.0.20,gamepass.com,/
1679431568,102.0.0.83,101.0.0.20,adjust.com,/
1679431611,102.0.0.83,101.0.0.20,virtualearth.net,/
1679431664,102.0.0.83,101.0.0.20,facebook.net,/
1679431746,102.0.0.83,101.0.0.20,quantserve.com,/
1679431793,102.0.0.83,101.0.0.20,googletagservices.com,/
1679431819,102.0.0.83,101.0.0.20,hubspot.com,/
1679431862,102.0.0.83,101.0.0.20,amazon.com,/
1679431943,102.0.0.83,101.0.0.20,split.io,/
1679431947,102.0.0.83,101.0.0.20,geoedge.be,/
1679432024,102.0.0.83,101.0.0.20,fastly.net,/
1679432054,102.0.0.83,101.0.0.20,epicgames.com,/
1679432102,102.0.0.83,101.0.0.20,aniview.com,/
1679432159,102.0.0.83,101.0.0.20,split.io,/
1679432228,102.0.0.83,101.0.0.20,microsoft.com,/
1679432272,102.0.0.83,101.0.0.20,1rx.io,/
1679432301,102.0.0.83,101.0.0.20,life360.com,/
1679432348,102.0.0.83,101.0.0.20,contentsquare.net,/
1679432410,102.0.0.83,101.0.0.20,doubleclick.net,/
1679432463,102.0.0.83,101.0.0.20,criteo.net,/
1679432483,102.0.0.83,101.0.0.20,zemanta.com,/
1679432540,102.0.0.83,101.0.0.20,nist.gov,/
1679432585,102.0.0.83,101.0.0.20,msftconnecttest.com,/
1679432649,102.0.0.83,101.0.0.20,icloud.com,/
1679432677,102.0.0.83,101.0.0.20,sophos.com,/
1679432739,102.0.0.83,101.0.0.20,intuit.com,/
1679432769,102.0.0.83,101.0.0.20,intentiq.com,/
1679432807,102.0.0.83,101.0.0.20,licdn.com,/
1679432853,102.0.0.83,101.0.0.20,samsungcloudsolution.com,/
1679432896,102.0.0.83,101.0.0.20,technoratimedia.com,/
1679432962,102.0.0.83,101.0.0.20,tribalfusion.com,/
1679432993,102.0.0.83,101.0.0.20,fullstory.com,/
1679433036,102.0.0.83,101.0.0.20,vk.com,/
1679433093,102.0.0.83,101.0.0.20,demdex.net,/
1679433136,102.0.0.83,101.0.0.20,fitbit.com,/
1679433216,102.0.0.83,101.0.0.20,gravatar.com,/
1679433230,102.0.0.83,101.0.0.20,instagram.com,/
1679433290,102.0.0.83,101.0.0.20,doubleverify.com,/
1679433306,102.0.0.83,101.0.0.20,isnssdk.com,/
1679433355,102.0.0.83,101.0.0.20,spamhaus.org,/
1679433386,102.0.0.83,101.0.0.20,xvideos-cdn.com,/
1679433435,102.0.0.83,101.0.0.20,cdninstagram.com,/
1679433474,102.0.0.83,101.0.0.20,skype.com,/
1679433548,102.0.0.83,101.0.0.20,btloader.com,/
1679433581,102.0.0.83,101.0.0.20,nvidia.com,/
1679433645,102.0.0.83,101.0.0.20,surfshark.com,/
1679433686,102.0.0.83,101.0.0.20,ipify.org,/
1679433722,102.0.0.83,101.0.0.20,ggpht.com,/
1679433781,102.0.0.83,101.0.0.20,adgrx.com,/
1679433807,102.0.0.83,101.0.0.20,appier.net,/
1679433854,102.0.0.83,101.0.0.20,creativecdn.com,/
1679433904,102.0.0.83,101.0.0.20,samsung.com,/
1679433923,102.0.0.83,101.0.0.20,3gppnetwork.org,/
1679433976,102.0.0.83,101.0.0.20,office.com,/
1679434030,102.0.0.83,101.0.0.20,outbrain.com,/
1679434099,102.0.0.83,101.0.0.20,fbsbx.com,/
1679434161,102.0.0.83,101.0.0.20,xhcdn.com,/
1679434194,102.0.0.83,101.0.0.20,adjust.com,/
1679434272,102.0.0.83,101.0.0.20,cloudflare.com,/
1679434296,102.0.0.83,101.0.0.20,google.com,/
1679434309,102.0.0.83,101.0.0.20,newrelic.com,/
1679434376,102.0.0.83,101.0.0.20,akamaiedge.net,/
1679434451,102.0.0.83,101.0.0.20,media-amazon.com,/
1679434480,102.0.0.83,101.0.0.20,mediavine.com,/
1679434530,102.0.0.83,101.0.0.20,fbcdn.net,/
1679434577,102.0.0.83,101.0.0.20,tiktokcdn-us.com,/
1679434641,102.0.0.83,101.0.0.20,miui.com,/
1679434678,102.0.0.83,101.0.0.20,appsflyer.com,/
1679434705,102.0.0.83,101.0.0.20,pitaya-clientai.com,/
1679434758,102.0.0.83,101.0.0.20,hp.com,/
1679434815,102.0.0.83,101.0.0.20,teamviewer.com,/
1679434865,102.0.0.83,101.0.0.20,msecnd.net,/
1679434902,102.0.0.83,101.0.0.20,doppiocdn.com,/
1679434937,102.0.0.83,101.0.0.20,tsyndicate.com,/
1679434999,102.0.0.83,101.0.0.20,netflix.net,/
1679435024,102.0.0.83,101.0.0.20,segment.io,/
1679435068,102.0.0.83,101.0.0.20,bing.com,/
1679435118,102.0.0.83,101.0.0.20,samsungosp.com,/
1679435145,102.0.0.83,101.0.0.20,cos-rd.com,/
1679435199,102.0.0.83,101.0.0.20,kwai-pro.com,/
1679435222,102.0.0.83,101.0.0.20,windowsupdate.com,/
1679435241,102.0.0.83,101.0.0.20,vungle.com,/
1679435305,102.0.0.83,101.0.0.20,samsung.com,/
1679435371,102.0.0.83,101.0.0.20,pandora.com,/
1679435427,102.0.0.83,101.0.0.20,ibytedtos.com,/
1679435489,102.0.0.83,101.0.0.20,miwifi.com,/
1679435521,102.0.0.83,101.0.0.20,mediavine.com,/
1679435570,102.0.0.83,101.0.0.20,adobe.com,/
1679435619,102.0.0.83,101.0.0.20,weather.com,/
1679435688,102.0.0.83,101.0.0.20,steamstatic.com,/
1679435745,102.0.0.83,101.0.0.20,virtualearth.net,/
1679435808,102.0.0.83,101.0.0.20,mozilla.com,/
1679435828,102.0.0.83,101.0.0.20,trendmicro.com,/
1679435883,102.0.0.83,101.0.0.20,azurewebsites.net,/
