frame.number,frame.time,ip.src,ip.dst,ip.proto,frame.len,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,dtls.handshake.extension.len,dtls.handshake.extension.type,dtls.handshake.session_id,dtls.handshake.session_id_length,dtls.handshake.session_ticket_length,dtls.handshake.sig_hash_alg_len,dtls.handshake.sig_len,dtls.handshake.version,dtls.heartbeat_message.padding,dtls.heartbeat_message.payload_length,dtls.heartbeat_message.payload_length.invalid,dtls.record.content_type,dtls.record.content_type,dtls.record.length,dtls.record.sequence_number,dtls.record.version,dtls.change_cipher_spec,dtls.fragment.count,dtls.handshake.cert_type.types_len,dtls.handshake.certificate_length,dtls.handshake.certificates_length,dtls.handshake.cipher_suites_length,dtls.handshake.comp_methods_length,dtls.handshake.exponent_len,dtls.handshake.extension.len,dtls.handshake.extensions_alpn_str,dtls.handshake.extensions_alpn_str_len,dtls.handshake.extensions_key_share_client_length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.payload
"1353","Dec 31, 1969 19:07:36.497114000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","338","4294967295","0","0","0","0x0010","15.003976000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"454.497114000","0.001000000","454.497114000","0.001000000",
"1354","Dec 31, 1969 19:07:36.497114000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","338","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"454.497114000","0.000000000","454.497114000","0.000000000",
"1355","Dec 31, 1969 19:07:37.496114000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","338","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"455.496114000","0.999000000","455.496114000","0.999000000","363530204257203020313038350d0a"
"1356","Dec 31, 1969 19:07:37.496114000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","338","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"455.496114000","0.000000000","455.496114000","0.000000000","363530204257203020313038350d0a"
"1357","Dec 31, 1969 19:07:37.497114000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","339","4294967295","0","0","0","0x0010","17.004892000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"455.497114000","0.001000000","455.497114000","0.001000000",
"1358","Dec 31, 1969 19:07:37.497114000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","339","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"455.497114000","0.000000000","455.497114000","0.000000000",
"1359","Dec 31, 1969 19:07:38.496318000 EST","127.0.0.1","127.0.0.1","6","58","58","1","0",,,,"64","119","5","339","18","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456.496318000","0.999204000","456.496318000","0.999204000","363530204257203130373220313038370d0a"
"1360","Dec 31, 1969 19:07:38.496318000 EST","127.0.0.1","127.0.0.1","6","58","58","1","0",,,,"64","119","5","339","18","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456.496318000","0.000000000","456.496318000","0.000000000","363530204257203130373220313038370d0a"
"1361","Dec 31, 1969 19:07:38.497318000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","340","4294967295","0","0","0","0x0010","12.003820000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456.497318000","0.001000000","456.497318000","0.001000000",
"1362","Dec 31, 1969 19:07:38.497318000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","340","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"456.497318000","0.000000000","456.497318000","0.000000000",
"1363","Dec 31, 1969 19:07:39.496318000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","340","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457.496318000","0.999000000","457.496318000","0.999000000","36353020425720302031380d0a"
"1364","Dec 31, 1969 19:07:39.496318000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","340","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457.496318000","0.000000000","457.496318000","0.000000000","36353020425720302031380d0a"
"1365","Dec 31, 1969 19:07:39.497318000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","341","4294967295","0","0","0","0x0010","16.003820000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457.497318000","0.001000000","457.497318000","0.001000000",
"1366","Dec 31, 1969 19:07:39.497318000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","341","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"457.497318000","0.000000000","457.497318000","0.000000000",
"1367","Dec 31, 1969 19:07:40.496318000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","341","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"458.496318000","0.999000000","458.496318000","0.999000000","36353020425720302031330d0a"
"1368","Dec 31, 1969 19:07:40.496318000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","341","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"458.496318000","0.000000000","458.496318000","0.000000000","36353020425720302031330d0a"
"1369","Dec 31, 1969 19:07:40.497318000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","342","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"458.497318000","0.001000000","458.497318000","0.001000000",
"1370","Dec 31, 1969 19:07:40.497318000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","342","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"458.497318000","0.000000000","458.497318000","0.000000000",
"1371","Dec 31, 1969 19:07:41.496647000 EST","127.0.0.1","127.0.0.1","6","56","56","1","0",,,,"64","119","5","342","16","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"459.496647000","0.999329000","459.496647000","0.999329000","36353020425720353336203534390d0a"
"1372","Dec 31, 1969 19:07:41.496647000 EST","127.0.0.1","127.0.0.1","6","56","56","1","0",,,,"64","119","5","342","16","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"459.496647000","0.000000000","459.496647000","0.000000000","36353020425720353336203534390d0a"
"1373","Dec 31, 1969 19:07:41.497647000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","343","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"459.497647000","0.001000000","459.497647000","0.001000000",
"1374","Dec 31, 1969 19:07:41.497647000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","343","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"459.497647000","0.000000000","459.497647000","0.000000000",
"1375","Dec 31, 1969 19:07:42.497340000 EST","127.0.0.1","127.0.0.1","6","58","58","1","0",,,,"64","119","5","343","18","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460.497340000","0.999693000","460.497340000","0.999693000","363530204257203231343420323136300d0a"
"1376","Dec 31, 1969 19:07:42.497340000 EST","127.0.0.1","127.0.0.1","6","58","58","1","0",,,,"64","119","5","343","18","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460.497340000","0.000000000","460.497340000","0.000000000","363530204257203231343420323136300d0a"
"1377","Dec 31, 1969 19:07:42.498340000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","344","4294967295","0","0","0","0x0010","14.004285000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460.498340000","0.001000000","460.498340000","0.001000000",
"1378","Dec 31, 1969 19:07:42.498340000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","344","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460.498340000","0.000000000","460.498340000","0.000000000",
"1379","Dec 31, 1969 19:07:43.497340000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","344","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461.497340000","0.999000000","461.497340000","0.999000000","36353020425720302031380d0a"
"1380","Dec 31, 1969 19:07:43.497340000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","344","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461.497340000","0.000000000","461.497340000","0.000000000","36353020425720302031380d0a"
"1381","Dec 31, 1969 19:07:43.498340000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","345","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461.498340000","0.001000000","461.498340000","0.001000000",
"1382","Dec 31, 1969 19:07:43.498340000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","345","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461.498340000","0.000000000","461.498340000","0.000000000",
"1383","Dec 31, 1969 19:07:44.497340000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","345","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"462.497340000","0.999000000","462.497340000","0.999000000","3635302042572030203534390d0a"
"1384","Dec 31, 1969 19:07:44.497340000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","345","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"462.497340000","0.000000000","462.497340000","0.000000000","3635302042572030203534390d0a"
"1385","Dec 31, 1969 19:07:44.498340000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","346","4294967295","0","0","0","0x0010","15.004285000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"462.498340000","0.001000000","462.498340000","0.001000000",
"1386","Dec 31, 1969 19:07:44.498340000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","346","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"462.498340000","0.000000000","462.498340000","0.000000000",
"1387","Dec 31, 1969 19:07:45.497750000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","346","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463.497750000","0.999410000","463.497750000","0.999410000","363530204257203533362031340d0a"
"1388","Dec 31, 1969 19:07:45.497750000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","346","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463.497750000","0.000000000","463.497750000","0.000000000","363530204257203533362031340d0a"
"1389","Dec 31, 1969 19:07:45.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","347","4294967295","0","0","0","0x0010","12.004071000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463.498750000","0.001000000","463.498750000","0.001000000",
"1390","Dec 31, 1969 19:07:45.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","347","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463.498750000","0.000000000","463.498750000","0.000000000",
"1391","Dec 31, 1969 19:07:46.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","347","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464.497750000","0.999000000","464.497750000","0.999000000","36353020425720302031350d0a"
"1392","Dec 31, 1969 19:07:46.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","347","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464.497750000","0.000000000","464.497750000","0.000000000","36353020425720302031350d0a"
"1393","Dec 31, 1969 19:07:46.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","348","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464.498750000","0.001000000","464.498750000","0.001000000",
"1394","Dec 31, 1969 19:07:46.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","348","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464.498750000","0.000000000","464.498750000","0.000000000",
"1395","Dec 31, 1969 19:07:47.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","348","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465.497750000","0.999000000","465.497750000","0.999000000","36353020425720302031330d0a"
"1396","Dec 31, 1969 19:07:47.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","348","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465.497750000","0.000000000","465.497750000","0.000000000","36353020425720302031330d0a"
"1397","Dec 31, 1969 19:07:47.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","349","4294967295","0","0","0","0x0010","17.004550000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465.498750000","0.001000000","465.498750000","0.001000000",
"1398","Dec 31, 1969 19:07:47.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","349","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"465.498750000","0.000000000","465.498750000","0.000000000",
"1399","Dec 31, 1969 19:07:48.497750000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","349","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466.497750000","0.999000000","466.497750000","0.999000000","3635302042572030203534390d0a"
"1400","Dec 31, 1969 19:07:48.497750000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","349","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466.497750000","0.000000000","466.497750000","0.000000000","3635302042572030203534390d0a"
"1401","Dec 31, 1969 19:07:48.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","350","4294967295","0","0","0","0x0010","17.004073000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466.498750000","0.001000000","466.498750000","0.001000000",
"1402","Dec 31, 1969 19:07:48.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","350","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"466.498750000","0.000000000","466.498750000","0.000000000",
"1403","Dec 31, 1969 19:07:49.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","350","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"467.497750000","0.999000000","467.497750000","0.999000000","36353020425720302031340d0a"
"1404","Dec 31, 1969 19:07:49.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","350","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"467.497750000","0.000000000","467.497750000","0.000000000","36353020425720302031340d0a"
"1405","Dec 31, 1969 19:07:49.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","351","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"467.498750000","0.001000000","467.498750000","0.001000000",
"1406","Dec 31, 1969 19:07:49.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","351","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"467.498750000","0.000000000","467.498750000","0.000000000",
"1407","Dec 31, 1969 19:07:50.497750000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","351","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"468.497750000","0.999000000","468.497750000","0.999000000","3635302042572030203534390d0a"
"1408","Dec 31, 1969 19:07:50.497750000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","351","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"468.497750000","0.000000000","468.497750000","0.000000000","3635302042572030203534390d0a"
"1409","Dec 31, 1969 19:07:50.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","352","4294967295","0","0","0","0x0010","16.003614000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"468.498750000","0.001000000","468.498750000","0.001000000",
"1410","Dec 31, 1969 19:07:50.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","352","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"468.498750000","0.000000000","468.498750000","0.000000000",
"1411","Dec 31, 1969 19:07:51.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","352","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469.497750000","0.999000000","469.497750000","0.999000000","36353020425720302031340d0a"
"1412","Dec 31, 1969 19:07:51.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","352","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469.497750000","0.000000000","469.497750000","0.000000000","36353020425720302031340d0a"
"1413","Dec 31, 1969 19:07:51.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","353","4294967295","0","0","0","0x0010","14.002636000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469.498750000","0.001000000","469.498750000","0.001000000",
"1414","Dec 31, 1969 19:07:51.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","353","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"469.498750000","0.000000000","469.498750000","0.000000000",
"1415","Dec 31, 1969 19:07:52.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","353","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470.497750000","0.999000000","470.497750000","0.999000000","36353020425720302031330d0a"
"1416","Dec 31, 1969 19:07:52.497750000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","353","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470.497750000","0.000000000","470.497750000","0.000000000","36353020425720302031330d0a"
"1417","Dec 31, 1969 19:07:52.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","354","4294967295","0","0","0","0x0010","12.002432000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470.498750000","0.001000000","470.498750000","0.001000000",
"1418","Dec 31, 1969 19:07:52.498750000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","354","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"470.498750000","0.000000000","470.498750000","0.000000000",
"1419","Dec 31, 1969 19:07:53.498684000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","354","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"471.498684000","0.999934000","471.498684000","0.999934000","363530204257203533362031330d0a"
"1420","Dec 31, 1969 19:07:53.498684000 EST","127.0.0.1","127.0.0.1","6","55","55","1","0",,,,"64","119","5","354","15","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"471.498684000","0.000000000","471.498684000","0.000000000","363530204257203533362031330d0a"
"1421","Dec 31, 1969 19:07:53.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","355","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"471.499684000","0.001000000","471.499684000","0.001000000",
"1422","Dec 31, 1969 19:07:53.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","355","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"471.499684000","0.000000000","471.499684000","0.000000000",
"1423","Dec 31, 1969 19:07:54.498684000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","355","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"472.498684000","0.999000000","472.498684000","0.999000000","36353020425720302031350d0a"
"1424","Dec 31, 1969 19:07:54.498684000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","355","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"472.498684000","0.000000000","472.498684000","0.000000000","36353020425720302031350d0a"
"1425","Dec 31, 1969 19:07:54.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","356","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"472.499684000","0.001000000","472.499684000","0.001000000",
"1426","Dec 31, 1969 19:07:54.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","356","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"472.499684000","0.000000000","472.499684000","0.000000000",
"1427","Dec 31, 1969 19:07:55.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","356","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473.498684000","0.999000000","473.498684000","0.999000000","3635302042572030203534390d0a"
"1428","Dec 31, 1969 19:07:55.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","356","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473.498684000","0.000000000","473.498684000","0.000000000","3635302042572030203534390d0a"
"1429","Dec 31, 1969 19:07:55.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","357","4294967295","0","0","0","0x0010","17.003366000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473.499684000","0.001000000","473.499684000","0.001000000",
"1430","Dec 31, 1969 19:07:55.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","357","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473.499684000","0.000000000","473.499684000","0.000000000",
"1431","Dec 31, 1969 19:07:56.498684000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","357","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.498684000","0.999000000","474.498684000","0.999000000","36353020425720302031340d0a"
"1432","Dec 31, 1969 19:07:56.498684000 EST","127.0.0.1","127.0.0.1","6","53","53","1","0",,,,"64","119","5","357","13","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.498684000","0.000000000","474.498684000","0.000000000","36353020425720302031340d0a"
"1433","Dec 31, 1969 19:07:56.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","358","4294967295","0","0","0","0x0010","15.003037000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.499684000","0.001000000","474.499684000","0.001000000",
"1434","Dec 31, 1969 19:07:56.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","358","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474.499684000","0.000000000","474.499684000","0.000000000",
"1435","Dec 31, 1969 19:07:57.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","358","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.498684000","0.999000000","475.498684000","0.999000000","3635302042572030203534390d0a"
"1436","Dec 31, 1969 19:07:57.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","358","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.498684000","0.000000000","475.498684000","0.000000000","3635302042572030203534390d0a"
"1437","Dec 31, 1969 19:07:57.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","359","4294967295","0","0","0","0x0010","13.002344000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.499684000","0.001000000","475.499684000","0.001000000",
"1438","Dec 31, 1969 19:07:57.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","359","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"475.499684000","0.000000000","475.499684000","0.000000000",
"1439","Dec 31, 1969 19:07:58.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","359","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476.498684000","0.999000000","476.498684000","0.999000000","3635302042572030203535300d0a"
"1440","Dec 31, 1969 19:07:58.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","359","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476.498684000","0.000000000","476.498684000","0.000000000","3635302042572030203535300d0a"
"1441","Dec 31, 1969 19:07:58.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","360","4294967295","0","0","0","0x0010","12.001934000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476.499684000","0.001000000","476.499684000","0.001000000",
"1442","Dec 31, 1969 19:07:58.499684000 EST","127.0.0.1","127.0.0.1","6","40","40","1","0",,,,"64","4309","360","4294967295","0","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"476.499684000","0.000000000","476.499684000","0.000000000",
"1443","Dec 31, 1969 19:07:59.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","360","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"477.498684000","0.999000000","477.498684000","0.999000000","3635302042572030203535300d0a"
"1444","Dec 31, 1969 19:07:59.498684000 EST","127.0.0.1","127.0.0.1","6","54","54","1","0",,,,"64","119","5","360","14","0","0","0x0010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"477.498684000","0.000000000","477.498684000","0.000000000","3635302042572030203535300d0a"
