timestamp,source_ip,destination_ip,domain,resource
1670354247,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354367,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354427,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354548,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354668,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354788,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354908,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670354968,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355088,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355149,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355209,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355269,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355389,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355449,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355569,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355629,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355750,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355810,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355930,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
1670355990,102.0.0.51,101.0.0.10,evil.dne,/resource50.html
