timestamp,source_ip,destination_ip,domain,resource
1670024462,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670024582,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670024702,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670024822,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670024942,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025063,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025123,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025243,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025363,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025423,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025483,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025604,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025664,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025724,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025784,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025904,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670025964,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670026025,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670026145,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
1670026205,102.0.0.47,101.0.0.10,evil.dne,/resource45.html
