timestamp,source_ip,destination_ip,domain,resource
1670024471,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670024531,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670024651,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670024771,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670024892,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025012,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025072,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025192,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025252,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025372,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025493,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025553,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025673,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025733,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025853,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670025913,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670026034,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670026094,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
1670026214,102.0.0.56,101.0.0.10,evil.dne,/resource55.html
