timestamp,source_ip,destination_ip,domain,resource
1679597308,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597309,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597309,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597311,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597311,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597311,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597312,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597313,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597313,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597313,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597313,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597313,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597314,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597314,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597314,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597315,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597318,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597318,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597319,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597320,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597320,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597322,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597322,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597348,102.0.0.12,101.0.0.20,netflix.net,/
1679597354,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597355,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597355,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597355,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597356,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597357,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597358,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597361,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597364,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597364,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597365,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597366,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597366,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597368,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597368,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597369,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597370,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597370,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597371,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597379,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597380,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597381,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597384,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597385,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597386,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597387,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597388,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597391,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597394,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597402,102.0.0.12,101.0.0.10,evil.dne,/resource2.html
1679597403,102.0.0.12,101.0.0.20,worldfcdn.com,/
1679597445,102.0.0.12,101.0.0.20,imrworldwide.com,/
1679597492,102.0.0.12,101.0.0.20,msecnd.net,/
1679597536,102.0.0.12,101.0.0.20,fontawesome.com,/
1679597589,102.0.0.12,101.0.0.20,lgtvsdp.com,/
1679597662,102.0.0.12,101.0.0.20,mcafee.com,/
1679597695,102.0.0.12,101.0.0.20,douyincdn.com,/
1679597735,102.0.0.12,101.0.0.20,advertising.com,/
1679597774,102.0.0.12,101.0.0.20,creativecdn.com,/
1679597809,102.0.0.12,101.0.0.20,ampproject.org,/
1679597839,102.0.0.12,101.0.0.20,gravatar.com,/
1679597893,102.0.0.12,101.0.0.20,datadoghq.com,/
1679597946,102.0.0.12,101.0.0.20,ttoverseaus.net,/
1679597992,102.0.0.12,101.0.0.20,deepintent.com,/
1679598034,102.0.0.12,101.0.0.20,discord.gg,/
1679598056,102.0.0.12,101.0.0.20,colossusssp.com,/
1679598117,102.0.0.12,101.0.0.20,appier.net,/
1679598152,102.0.0.12,101.0.0.20,samsungapps.com,/
1679598190,102.0.0.12,101.0.0.20,ntp.org,/
1679598216,102.0.0.12,101.0.0.20,optimizely.com,/
1679598242,102.0.0.12,101.0.0.20,deepintent.com,/
1679598305,102.0.0.12,101.0.0.20,teamviewer.com,/
1679598340,102.0.0.12,101.0.0.20,redd.it,/
1679598403,102.0.0.12,101.0.0.20,worldfcdn2.com,/
1679598453,102.0.0.12,101.0.0.20,a-mo.net,/
1679598489,102.0.0.12,101.0.0.20,vungle.com,/
1679598559,102.0.0.12,101.0.0.20,rlcdn.com,/
1679598592,102.0.0.12,101.0.0.20,miwifi.com,/
1679598645,102.0.0.12,101.0.0.20,nest.com,/
1679598705,102.0.0.12,101.0.0.20,agkn.com,/
1679598746,102.0.0.12,101.0.0.20,omtrdc.net,/
1679598783,102.0.0.12,101.0.0.20,doubleclick.net,/
1679598823,102.0.0.12,101.0.0.20,teamviewer.com,/
1679598848,102.0.0.12,101.0.0.20,apple.com,/
1679598897,102.0.0.12,101.0.0.20,permutive.com,/
1679598959,102.0.0.12,101.0.0.20,ntp.org,/
1679599002,102.0.0.12,101.0.0.20,gamepass.com,/
1679599044,102.0.0.12,101.0.0.20,fbcdn.net,/
1679599094,102.0.0.12,101.0.0.20,scdn.co,/
1679599139,102.0.0.12,101.0.0.20,virtualearth.net,/
1679599178,102.0.0.12,101.0.0.20,sc-gw.com,/
1679599226,102.0.0.12,101.0.0.20,onesignal.com,/
1679599281,102.0.0.12,101.0.0.20,google.com,/
1679599304,102.0.0.12,101.0.0.20,gvt2.com,/
1679599343,102.0.0.12,101.0.0.20,telegram.org,/
1679599365,102.0.0.12,101.0.0.20,amazon-adsystem.com,/
1679599428,102.0.0.12,101.0.0.20,msecnd.net,/
1679599463,102.0.0.12,101.0.0.20,gvt1.com,/
1679599517,102.0.0.12,101.0.0.20,ring.com,/
1679599563,102.0.0.12,101.0.0.20,telegram.org,/
1679599598,102.0.0.12,101.0.0.20,applovin.com,/
1679599650,102.0.0.12,101.0.0.20,bluekai.com,/
