timestamp,source_ip,destination_ip,domain,resource
1679597356,102.0.0.16,101.0.0.20,me.com,/
1679597359,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597360,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597363,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597371,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597371,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597372,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597374,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597374,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597374,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597375,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597376,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597379,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597388,102.0.0.16,101.0.0.10,evil.dne,/resource2.html
1679597412,102.0.0.16,101.0.0.20,vivoglobal.com,/
1679597454,102.0.0.16,101.0.0.20,algolia.net,/
1679597508,102.0.0.16,101.0.0.20,cdninstagram.com,/
1679597550,102.0.0.16,101.0.0.20,pangle.io,/
1679597594,102.0.0.16,101.0.0.20,apple.com,/
1679597650,102.0.0.16,101.0.0.20,gvt2.com,/
1679597712,102.0.0.16,101.0.0.20,adobe.io,/
1679597731,102.0.0.16,101.0.0.20,sectigo.com,/
1679597780,102.0.0.16,101.0.0.20,exelator.com,/
1679597822,102.0.0.16,101.0.0.20,tapad.com,/
1679597857,102.0.0.16,101.0.0.20,amplitude.com,/
1679597907,102.0.0.16,101.0.0.20,fullstory.com,/
1679597940,102.0.0.16,101.0.0.20,parsely.com,/
1679597977,102.0.0.16,101.0.0.20,mcafee.com,/
1679598027,102.0.0.16,101.0.0.20,flashtalking.com,/
1679598052,102.0.0.16,101.0.0.20,sfx.ms,/
1679598119,102.0.0.16,101.0.0.20,zopim.com,/
1679598137,102.0.0.16,101.0.0.20,omtrdc.net,/
1679598182,102.0.0.16,101.0.0.20,cdn-apple.com,/
1679598220,102.0.0.16,101.0.0.20,bidswitch.net,/
1679598251,102.0.0.16,101.0.0.20,crashlytics.com,/
1679598312,102.0.0.16,101.0.0.20,rbxcdn.com,/
1679598357,102.0.0.16,101.0.0.20,bitdefender.com,/
1679598405,102.0.0.16,101.0.0.20,onedrive.com,/
1679598443,102.0.0.16,101.0.0.20,live.com,/
1679598503,102.0.0.16,101.0.0.20,skype.com,/
1679598564,102.0.0.16,101.0.0.20,verisign.com,/
1679598593,102.0.0.16,101.0.0.20,zoom.us,/
1679598664,102.0.0.16,101.0.0.20,disqus.com,/
1679598725,102.0.0.16,101.0.0.20,supersonicads.com,/
1679598758,102.0.0.16,101.0.0.20,heytapmobile.com,/
1679598780,102.0.0.16,101.0.0.20,contextweb.com,/
1679598829,102.0.0.16,101.0.0.20,allawnos.com,/
