timestamp,source_ip,destination_ip,domain,resource
1679597287,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597287,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597287,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597288,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597289,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597291,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597294,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597295,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597295,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597295,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597296,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597296,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597297,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597297,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597299,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597299,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597299,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597301,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597302,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597302,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597302,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597302,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597335,102.0.0.7,101.0.0.20,cdn-apple.com,/
1679597349,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597350,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597351,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597351,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597351,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597351,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597351,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597351,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597352,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597353,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597353,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597353,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597353,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597353,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597353,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597355,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597355,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597357,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597363,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597373,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597373,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597373,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597374,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597376,102.0.0.7,101.0.0.10,evil.dne,/resource1.html
1679597388,102.0.0.7,101.0.0.20,githubusercontent.com,/
1679597436,102.0.0.7,101.0.0.20,simpli.fi,/
1679597456,102.0.0.7,101.0.0.20,browser-intake-datadoghq.com,/
1679597513,102.0.0.7,101.0.0.20,cloudflareinsights.com,/
1679597560,102.0.0.7,101.0.0.20,adsco.re,/
1679597640,102.0.0.7,101.0.0.20,igamecj.com,/
1679597676,102.0.0.7,101.0.0.20,byteoversea.net,/
1679597725,102.0.0.7,101.0.0.20,bootstrapcdn.com,/
1679597759,102.0.0.7,101.0.0.20,synology.com,/
1679597785,102.0.0.7,101.0.0.20,forter.com,/
1679597816,102.0.0.7,101.0.0.20,btloader.com,/
1679597889,102.0.0.7,101.0.0.20,bamgrid.com,/
1679597941,102.0.0.7,101.0.0.20,ea.com,/
1679597967,102.0.0.7,101.0.0.20,addthis.com,/
1679598008,102.0.0.7,101.0.0.20,firetvcaptiveportal.com,/
1679598055,102.0.0.7,101.0.0.20,joinhoney.com,/
1679598088,102.0.0.7,101.0.0.20,eyeota.net,/
1679598128,102.0.0.7,101.0.0.20,pubmatic.com,/
1679598175,102.0.0.7,101.0.0.20,whatsapp.com,/
1679598214,102.0.0.7,101.0.0.20,media.net,/
1679598227,102.0.0.7,101.0.0.20,sc-cdn.net,/
1679598279,102.0.0.7,101.0.0.20,amazonalexa.com,/
1679598325,102.0.0.7,101.0.0.20,kargo.com,/
1679598390,102.0.0.7,101.0.0.20,bytefcdn-oversea.com,/
1679598438,102.0.0.7,101.0.0.20,zemanta.com,/
1679598492,102.0.0.7,101.0.0.20,samsungacr.com,/
1679598538,102.0.0.7,101.0.0.20,qq.com,/
1679598591,102.0.0.7,101.0.0.20,hotjar.com,/
1679598622,102.0.0.7,101.0.0.20,aiv-delivery.net,/
1679598704,102.0.0.7,101.0.0.20,highwebmedia.com,/
1679598720,102.0.0.7,101.0.0.20,doubleverify.com,/
1679598744,102.0.0.7,101.0.0.20,vivoglobal.com,/
1679598813,102.0.0.7,101.0.0.20,cnn.com,/
1679598822,102.0.0.7,101.0.0.20,s-msedge.net,/
1679598878,102.0.0.7,101.0.0.20,klaviyo.com,/
1679598921,102.0.0.7,101.0.0.20,icloud.com,/
1679598985,102.0.0.7,101.0.0.20,epicgames.dev,/
1679599013,102.0.0.7,101.0.0.20,norton.com,/
1679599078,102.0.0.7,101.0.0.20,gvt1.com,/
1679599110,102.0.0.7,101.0.0.20,hulu.com,/
1679599153,102.0.0.7,101.0.0.20,icloud-content.com,/
1679599183,102.0.0.7,101.0.0.20,ssacdn.com,/
1679599264,102.0.0.7,101.0.0.20,fwmrm.net,/
1679599289,102.0.0.7,101.0.0.20,windowsupdate.com,/
