timestamp,source_ip,destination_ip,domain,resource
1679597278,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597278,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597278,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597278,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597278,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597279,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597279,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597281,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597281,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597287,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597290,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597290,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597292,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597293,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597300,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597300,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597311,102.0.0.4,101.0.0.20,aniview.com,/
1679597315,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597317,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597318,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597319,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597351,102.0.0.4,101.0.0.20,ampproject.org,/
1679597368,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597374,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597379,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597380,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597406,102.0.0.4,101.0.0.20,s-msedge.net,/
1679597438,102.0.0.4,101.0.0.10,evil.dne,/resource0.html
1679597465,102.0.0.4,101.0.0.20,revcontent.com,/
1679597494,102.0.0.4,101.0.0.20,fbcdn.net,/
1679597570,102.0.0.4,101.0.0.20,snapchat.com,/
1679597619,102.0.0.4,101.0.0.20,adsafeprotected.com,/
1679597656,102.0.0.4,101.0.0.20,aaplimg.com,/
