timestamp,source_ip,destination_ip,domain,resource,message
1683907623,102.0.0.10,101.0.0.20,edgekey.net,/,
1683907652,102.0.0.10,101.0.0.20,contextweb.com,/,
1683907656,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,"I disagree, the weapon system is pretty damn inventive and gamechanging for the genre."
1683907656,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,He makes some pretty suspect points that make it seem like he's prying for things to dislike. Saying the game has little variety in playstyle is just... incorrect.
1683907656,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,"Ok Witcher 3 is visually flashier... but the actual combat is incredibly simplistic to the point of being trivial. Dodging has a ton of i-frames, Quen is ridiculously overpowered from the beginning, and beyond looking pretty the combat is basically a button masher."
1683907657,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,"And magic rods, and boomerangs, and weapons designed to be thrown (throwing spears) and bow and arrow... also various elemental weapons that actually do interesting things."
1683907657,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,The signs break the combat. If you are any decent at the game and cast Quen you can get through a lot of fights entirely untouched. Add onto that enemies telegraph their attacks about a month in advance and dodging is extremely fast and makes you invincible for a time and you have an incredibly simple and easy combat system.
1683907657,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,"I was listening to the Podquisition (whatever his podcast is called) and he had a friend who was reviewing the game on. She was singing Zelda's praises all the stuff that was great, and she mentions weapon breakage and Jim immediately latched onto that and said that sounded awful, boring, etc. 

He wanted to dislike this game from the start, and like anything someone wants to find a way to dislike, he latched onto the littlest gripes and blew them up."
1683907657,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,"There's a large group of people rabid to hate this game, he just became their patron saint."
1683907657,102.0.0.10,101.0.0.10,evil.dne,/resource0.html,"The further you progress the *less* they hold true, weapons become pretty high durability. You go from wood weapons lasting a few hits to some metal weapons that will last you multiple enemy camps."
