timestamp,source_ip,destination_ip,domain,resource,message
1683907768,102.0.0.46,101.0.0.20,crashlytics.com,/,
1683907782,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"We don't know that those titles will ever exist though. You're excusing poor excuses for games by telling yourself the ""real"" ones aren't out yet when in fact you have no guarantee they will ever happen. "
1683907782,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,Are you suggesting you shouldn't be able to get a feel for a game from is trailer? Cause I'm pretty sure that's what a trailer is supposed to do. 
1683907782,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"Overall a very lackluster Nintendo E3 offering. Obviously everyone is entitled to their own opinion, but I'd be very surprised if you thought Nintendo's presentation this year was even remotely on par with Sony or Microsoft's or (an even easier comparison) their showing last year.

That's why people are bitter. "
1683907783,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"Maybe it's just me, but the word ""outfit"" just makes me think I'm playing with Barbie dolls. Especially when it's used in the context of striking a pose behind an opening curtain. "
1683907783,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"""Decent discussion""? What makes the negative outlook elsewhere not a decent discussion?"
1683907783,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,It's hard to stay continually excited about something we last saw a few minutes of a year ago. 
1683907783,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"I would think  own copy, but I haven't seen it officially confirmed anywhere.

EDIT: [Seems I was happily wrong](http://e3.nintendo.com/games/3ds/the-legend-of-zelda-tri-force-heroes/)! Download Play it is!"
1683907784,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"That'd be fine if that's what they were. They're not. We have fricking Zelda's dress, for pete's sake. "
1683907790,102.0.0.46,101.0.0.20,rubiconproject.com,/,
1683907803,102.0.0.46,101.0.0.20,expedia.com,/,
1683907823,102.0.0.46,101.0.0.20,expedia.com,/,
1683907843,102.0.0.46,101.0.0.20,clarity.ms,/,
1683907857,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,I haven't seen any of it and I have no interest in seeing any of it - I myself am a perfect example of why Nintendo's piss poor marketing for the title is a bad thing. 
1683907863,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"Edit: Oops, lost track of the game discussed in this particular thread. Most of my comments and harshness were directed much more towards the new ""Metroid"". Zelda wasn't quite as bad by any means but I do think what they showed in the Direct was pretty ""eh, okay"". Certainly not bad but I don't think it built hype either. 

That said - when that trailer is the big announcement for it at the biggest gaming convention in the world? Yeah dude. That's definitely marketing.

In any case, as I said the brunt of my argument was towards Metroid, which I'm just kind of offended by. The 3DS Zelda? Yeah, I'll probably play it, but I'm not excitedly anticipating it or anything at this point. "
1683907864,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"Except this is al we have so far. The marketing we have so far has been relatively poor. (Redacting my previous expression because, as I said, I thought we were talking about a different game). "
1683907865,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"It's enough to judge it so far, which is all I'm doing. "
1683907865,102.0.0.46,101.0.0.10,evil.dne,/resource7.html,"...you literally agreed this was marketing two posts before, and now you're saying it's not. I'm done here. "
1683907870,102.0.0.46,101.0.0.20,comodoca.com,/,
1683907902,102.0.0.46,101.0.0.20,netflix.com,/,
1683907909,102.0.0.46,101.0.0.20,media.net,/,
1683907931,102.0.0.46,101.0.0.20,mgid.com,/,
1683907966,102.0.0.46,101.0.0.20,redd.it,/,
1683907982,102.0.0.46,101.0.0.20,dotomi.com,/,
1683908005,102.0.0.46,101.0.0.20,norton.com,/,
1683908011,102.0.0.46,101.0.0.20,revcontent.com,/,
1683908037,102.0.0.46,101.0.0.20,live.com,/,
1683908062,102.0.0.46,101.0.0.20,highwebmedia.com,/,
1683908094,102.0.0.46,101.0.0.20,3gppnetwork.org,/,
1683908119,102.0.0.46,101.0.0.20,disqus.com,/,
1683908139,102.0.0.46,101.0.0.20,amazon.de,/,
1683908156,102.0.0.46,101.0.0.20,datadoghq.com,/,
1683908185,102.0.0.46,101.0.0.20,avcdn.net,/,
1683908198,102.0.0.46,101.0.0.20,apple.com,/,
1683908218,102.0.0.46,101.0.0.20,hulu.com,/,
1683908252,102.0.0.46,101.0.0.20,aiv-delivery.net,/,
1683908266,102.0.0.46,101.0.0.20,apple-dns.net,/,
1683908295,102.0.0.46,101.0.0.20,app-measurement.com,/,
1683908308,102.0.0.46,101.0.0.20,fb.com,/,
