timestamp,source_ip,destination_ip,domain,resource,message
1682911318,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,
1682911319,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,TWO people have voted for it so far... 
1682911322,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"i can never get into that one :(

I've tried, but it's confusing as fuck to me."
1682911336,102.0.0.50,101.0.0.20,smaato.net,/,
1682911339,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I might be spoiled by the modern linear and easy games, but i have absolutely no idea what to do after the first 15 minutes. "
1682911340,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I havent figured out how to get to the first dungeon.
1682911344,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Right here mate!
1682911354,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Agreed. I would have to say that my favourite is PH, and that LTTP is the best, but Minish Cap was by far the most *enjoyable* to play. Something about that childish feel -- little guys doing big things, with a freaking hilarious talking hat!"
1682911354,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Yeah, when you're first discovering all the hidden secrets and stuff. PH will always hold that space in my heart container &lt;3"
1682911354,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"No, I disagree. It was designed for a little weaker hardware and for a much younger target audience. It fixed a lot of the technical issues of PH while being fun to play. It was quite weak on the actual storytelling, and Malladus was excruciatingly difficult for a young player, but the locomotion and panflute were well executed in regards to the overall feel of the game. 

6/10, might do an easy 3 heart challenge. "
1682911355,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Of course.
1682911355,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I've figured out that much, and even managed to get the bomb mask and the fairy mask. I played up to the deku/monkeys (it's been a while, I don't remember what they were) in the swamp, but I wasn not able to talk to any of the NPCs, so I think I'm doing things incorrectly. "
1682911355,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I'm only 22 and I feel the same way.
1682911355,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Right?? I had to vote multiple times on different IP addresses
1682911355,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Roll a dice between your favourites
1682911355,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,You really REALLY **REALLY** need to play some of the other games. I would work backwards from release date.
1682911356,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I'll set that up
"
1682911356,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Yeah me too. 
1682911356,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,It's a fun game -- though not the best of the series. A lot of non-avid transgame zelda players have played only Skyward Sword.
1682911356,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,(agreed)
1682911365,102.0.0.50,101.0.0.20,ipify.org,/,
1682911395,102.0.0.50,101.0.0.20,mediatek.com,/,
1682911409,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,makes me want to play it.
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"No, I'm a zelda fan. 

I've been investigating, and my ROM that ive been using for MM is faulty. I cannot talk to NPCs outside of Clock Town, which makes it pretty much impossible to do anything in the swamp, or anywhere..."
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I plan on it, I'm definitely going to start over in the game with a clean slate and a working emulator (Virtual Console finally, woot!). Hopefully I'll have a better experience this time."
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Yeah, me too. Not a lot of GBOY players out there I guess"
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I'd vote for all of them if I could.
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Yes, it's on Virtual Console. I bought it yesterday afternoon because of all that is being said in this thread. ^(hey, neat rhyme)"
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Minish Cap = over looked
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I'll heighten it on my list to play :)
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Are the CD-i games worth playing?
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Sounds like you enjoy the handhelds!
1682911410,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,It turns out the ROM for my emulator was faulty. 
1682911411,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I'd recommend OOT first, but you'll probably connect more with LTTP"
1682911411,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Yeah I'm with you man
1682911412,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Same here man
1682911412,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I've always used a GC controller, but your local Gamestop or Walmart should stock them. If not, [you can buy it online](http://www.ebay.com/itm/like/300997672932?lpid=82)"
1682911412,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I agree, but I want *so badly* to love the game."
1682911415,102.0.0.50,101.0.0.20,nvidia.com,/,
1682911419,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I voted for LTTP... I don't know why, because I've always found PH to be my favourite. But I second guessed myself and ended up voting for LTTP"
1682911431,102.0.0.50,101.0.0.20,mozilla.org,/,
1682911462,102.0.0.50,101.0.0.20,azure.com,/,
1682911477,102.0.0.50,101.0.0.20,facebook.com,/,
1682911510,102.0.0.50,101.0.0.20,googlevideo.com,/,
1682911538,102.0.0.50,101.0.0.20,msn.com,/,
1682911564,102.0.0.50,101.0.0.20,segment.io,/,
1682911597,102.0.0.50,101.0.0.20,criteo.net,/,
1682911615,102.0.0.50,101.0.0.20,bootstrapcdn.com,/,
1682911636,102.0.0.50,101.0.0.20,criteo.net,/,
1682911655,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,
1682911656,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,TWO people have voted for it so far... 
1682911657,102.0.0.50,101.0.0.20,gstatic.com,/,
1682911659,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"i can never get into that one :(

I've tried, but it's confusing as fuck to me."
1682911673,102.0.0.50,101.0.0.20,technoratimedia.com,/,
1682911676,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I might be spoiled by the modern linear and easy games, but i have absolutely no idea what to do after the first 15 minutes. "
1682911677,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I havent figured out how to get to the first dungeon.
1682911681,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Right here mate!
1682911689,102.0.0.50,101.0.0.20,parsely.com,/,
1682911691,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Agreed. I would have to say that my favourite is PH, and that LTTP is the best, but Minish Cap was by far the most *enjoyable* to play. Something about that childish feel -- little guys doing big things, with a freaking hilarious talking hat!"
1682911691,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Yeah, when you're first discovering all the hidden secrets and stuff. PH will always hold that space in my heart container &lt;3"
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"No, I disagree. It was designed for a little weaker hardware and for a much younger target audience. It fixed a lot of the technical issues of PH while being fun to play. It was quite weak on the actual storytelling, and Malladus was excruciatingly difficult for a young player, but the locomotion and panflute were well executed in regards to the overall feel of the game. 

6/10, might do an easy 3 heart challenge. "
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Of course.
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I've figured out that much, and even managed to get the bomb mask and the fairy mask. I played up to the deku/monkeys (it's been a while, I don't remember what they were) in the swamp, but I wasn not able to talk to any of the NPCs, so I think I'm doing things incorrectly. "
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I'm only 22 and I feel the same way.
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Right?? I had to vote multiple times on different IP addresses
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Roll a dice between your favourites
1682911692,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,You really REALLY **REALLY** need to play some of the other games. I would work backwards from release date.
1682911693,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I'll set that up
"
1682911693,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Yeah me too. 
1682911693,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,It's a fun game -- though not the best of the series. A lot of non-avid transgame zelda players have played only Skyward Sword.
1682911693,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,(agreed)
1682911721,102.0.0.50,101.0.0.20,apple.com,/,
1682911736,102.0.0.50,101.0.0.20,me.com,/,
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,makes me want to play it.
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"No, I'm a zelda fan. 

I've been investigating, and my ROM that ive been using for MM is faulty. I cannot talk to NPCs outside of Clock Town, which makes it pretty much impossible to do anything in the swamp, or anywhere..."
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I plan on it, I'm definitely going to start over in the game with a clean slate and a working emulator (Virtual Console finally, woot!). Hopefully I'll have a better experience this time."
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Yeah, me too. Not a lot of GBOY players out there I guess"
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I'd vote for all of them if I could.
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"Yes, it's on Virtual Console. I bought it yesterday afternoon because of all that is being said in this thread. ^(hey, neat rhyme)"
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Minish Cap = over looked
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,I'll heighten it on my list to play :)
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Are the CD-i games worth playing?
1682911747,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Sounds like you enjoy the handhelds!
1682911748,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,It turns out the ROM for my emulator was faulty. 
1682911748,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I'd recommend OOT first, but you'll probably connect more with LTTP"
1682911748,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Yeah I'm with you man
1682911749,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,Same here man
1682911749,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I've always used a GC controller, but your local Gamestop or Walmart should stock them. If not, [you can buy it online](http://www.ebay.com/itm/like/300997672932?lpid=82)"
1682911749,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I agree, but I want *so badly* to love the game."
1682911757,102.0.0.50,101.0.0.10,evil.dne,/resource8.html,"I voted for LTTP... I don't know why, because I've always found PH to be my favourite. But I second guessed myself and ended up voting for LTTP"
1682911761,102.0.0.50,101.0.0.20,scdn.co,/,
1682911784,102.0.0.50,101.0.0.20,onedrive.com,/,
1682911812,102.0.0.50,101.0.0.20,adcolony.com,/,
1682911841,102.0.0.50,101.0.0.20,branch.io,/,
1682911863,102.0.0.50,101.0.0.20,google-analytics.com,/,
1682911884,102.0.0.50,101.0.0.20,lencr.org,/,
1682911899,102.0.0.50,101.0.0.20,joinhoney.com,/,
1682911929,102.0.0.50,101.0.0.20,clarity.ms,/,
1682911960,102.0.0.50,101.0.0.20,innovid.com,/,
1682911972,102.0.0.50,101.0.0.20,acsechocaptiveportal.com,/,
1682911999,102.0.0.50,101.0.0.20,googlesyndication.com,/,
1682912029,102.0.0.50,101.0.0.20,githubusercontent.com,/,
1682912038,102.0.0.50,101.0.0.20,dotomi.com,/,
1682912068,102.0.0.50,101.0.0.20,gstatic.com,/,
1682912085,102.0.0.50,101.0.0.20,contentsquare.net,/,
1682912122,102.0.0.50,101.0.0.20,samsungelectronics.com,/,
1682912147,102.0.0.50,101.0.0.20,ubnt.com,/,
1682912171,102.0.0.50,101.0.0.20,sc-prod.net,/,
1682912187,102.0.0.50,101.0.0.20,colossusssp.com,/,
1682912221,102.0.0.50,101.0.0.20,amazon-adsystem.com,/,
1682912230,102.0.0.50,101.0.0.20,hicloud.com,/,
1682912257,102.0.0.50,101.0.0.20,inner-active.mobi,/,
1682912285,102.0.0.50,101.0.0.20,twimg.com,/,
1682912312,102.0.0.50,101.0.0.20,apple.news,/,
1682912327,102.0.0.50,101.0.0.20,life360.com,/,
1682912358,102.0.0.50,101.0.0.20,mozilla.com,/,
1682912378,102.0.0.50,101.0.0.20,ipredictive.com,/,
1682912395,102.0.0.50,101.0.0.20,epicgames.dev,/,
1682912430,102.0.0.50,101.0.0.20,newrelic.com,/,
1682912439,102.0.0.50,101.0.0.20,moatads.com,/,
1682912471,102.0.0.50,101.0.0.20,vungle.com,/,
1682912490,102.0.0.50,101.0.0.20,facebook-hardware.com,/,
1682912510,102.0.0.50,101.0.0.20,live.com,/,
1682912534,102.0.0.50,101.0.0.20,windows.com,/,
1682912568,102.0.0.50,101.0.0.20,googleapis.com,/,
1682912594,102.0.0.50,101.0.0.20,stackadapt.com,/,
1682912614,102.0.0.50,101.0.0.20,360yield.com,/,
1682912624,102.0.0.50,101.0.0.20,amazon.com,/,
1682912656,102.0.0.50,101.0.0.20,crwdcntrl.net,/,
1682912671,102.0.0.50,101.0.0.20,tiktokv.com,/,
1682912689,102.0.0.50,101.0.0.20,stripe.com,/,
1682912722,102.0.0.50,101.0.0.20,highwebmedia.com,/,
1682912734,102.0.0.50,101.0.0.20,4dex.io,/,
1682912757,102.0.0.50,101.0.0.20,paypal.com,/,
1682912782,102.0.0.50,101.0.0.20,id5-sync.com,/,
1682912800,102.0.0.50,101.0.0.20,snapchat.com,/,
1682912832,102.0.0.50,101.0.0.20,root-servers.net,/,
1682912855,102.0.0.50,101.0.0.20,trafficmanager.net,/,
1682912887,102.0.0.50,101.0.0.20,webex.com,/,
1682912904,102.0.0.50,101.0.0.20,espn.com,/,
1682912924,102.0.0.50,101.0.0.20,cnn.com,/,
