timestamp,source_ip,destination_ip,domain,resource,message
1682911537,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Endura carrots are your pal here. You can find them in the Faron region, I believe, but I don't have a mind for a more specific farming location. Staminoka bass are a common fish that help too (though less so than Endura items).

2. Carry a few wooden/bone weapons with you and switch to them when the lightning comes.

3. The Boss is around back."
1682911537,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,You cannot throw the Master Sword.
1682911538,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Most shrine quests take two forms. There's ""unexplained pedestal"" and ""location-triggered event."" For both, exploration is really the only way to find them. For the unexplained pedestals, there tends to be someone nearby who will trigger the quest. Some shrines can be accessed without triggering their respective quest, too - so making sure to talk to everyone is really important."
1682911538,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Other than shrine chests? Nope.

2. If you read the Journal of Various Worries in Impa's house, it may give you a clue of what you need to worry about before that one."
1682911538,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Compendium, Korok Seeds, mini-games/challenges, Tarrey Town, all other sidequests."
1682911540,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Medoh is pretty consistently regarded as the easiest. I would recommend that first, saving the more involved Naboris arc for last."
1682911541,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"I haven't ever gone back to check, but I'm confident that they don't - there is a map function that shows whether you opened all of the chests in a shrine, and chests are not counted toward game completion %, so such a function would be pointless if the chests respawned."
1682911543,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"It does what normal Zelda games do. There is currently no New Game +, but that may be included in DLC later on."
1682911545,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,Upgrade your Sheikah Sensor at the Hateno Ancient Lab. Then check out the options available from your map.
1682911546,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Does changing to a different item offer the ""searching for a new objective"" that you're looking for? Those are the only sheikah sensor abilities."
1682911546,102.0.0.108,101.0.0.20,quantummetric.com,/,
1682911546,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"On the switch, you can create a new profile to start a new save file."
1682911547,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Please do, I'd love to help. Tag me or post a new reply so I get a notification.

Edit: Just saw the other response. Glad it was resolved."
1682911560,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Perhaps someone in Kakariko Village has it?

2. They should not be resetting while you are doing the quest. Are you staying in the area of the quest?"
1682911560,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Seems plausible to me, since you have an orb without a pedestal and a pedestal without an orb very near to eachother.

2. Yeah, the three brothers are all close enough as to not reset the orb locations. In fact, I don't think it should be resetting at all. Are you placing the orbs into the pedestals, activating them?  

I can say for certain that the game doesn't expect you to carry them all around the mountain with you."
1682911584,102.0.0.108,101.0.0.20,gvt1.com,/,
1682911599,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,There's a book in her house that tells you what to worry about first.
1682911604,102.0.0.108,101.0.0.20,conviva.com,/,
1682911621,102.0.0.108,101.0.0.20,ssl-images-amazon.com,/,
1682911644,102.0.0.108,101.0.0.20,tremorhub.com,/,
1682911668,102.0.0.108,101.0.0.20,a-mo.net,/,
1682911685,102.0.0.108,101.0.0.20,xboxlive.com,/,
1682911712,102.0.0.108,101.0.0.20,verisign.com,/,
1682911739,102.0.0.108,101.0.0.20,appcenter.ms,/,
1682911772,102.0.0.108,101.0.0.20,trafficmanager.net,/,
1682911794,102.0.0.108,101.0.0.20,stripe.com,/,
1682911814,102.0.0.108,101.0.0.20,miwifi.com,/,
1682911838,102.0.0.108,101.0.0.20,twitter.com,/,
1682911857,102.0.0.108,101.0.0.20,msftconnecttest.com,/,
1682911874,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Endura carrots are your pal here. You can find them in the Faron region, I believe, but I don't have a mind for a more specific farming location. Staminoka bass are a common fish that help too (though less so than Endura items).

2. Carry a few wooden/bone weapons with you and switch to them when the lightning comes.

3. The Boss is around back."
1682911874,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,You cannot throw the Master Sword.
1682911875,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Most shrine quests take two forms. There's ""unexplained pedestal"" and ""location-triggered event."" For both, exploration is really the only way to find them. For the unexplained pedestals, there tends to be someone nearby who will trigger the quest. Some shrines can be accessed without triggering their respective quest, too - so making sure to talk to everyone is really important."
1682911875,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Other than shrine chests? Nope.

2. If you read the Journal of Various Worries in Impa's house, it may give you a clue of what you need to worry about before that one."
1682911875,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Compendium, Korok Seeds, mini-games/challenges, Tarrey Town, all other sidequests."
1682911875,102.0.0.108,101.0.0.20,fullstory.com,/,
1682911877,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Medoh is pretty consistently regarded as the easiest. I would recommend that first, saving the more involved Naboris arc for last."
1682911878,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"I haven't ever gone back to check, but I'm confident that they don't - there is a map function that shows whether you opened all of the chests in a shrine, and chests are not counted toward game completion %, so such a function would be pointless if the chests respawned."
1682911879,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"It does what normal Zelda games do. There is currently no New Game +, but that may be included in DLC later on."
1682911882,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,Upgrade your Sheikah Sensor at the Hateno Ancient Lab. Then check out the options available from your map.
1682911882,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Does changing to a different item offer the ""searching for a new objective"" that you're looking for? Those are the only sheikah sensor abilities."
1682911883,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"On the switch, you can create a new profile to start a new save file."
1682911884,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"Please do, I'd love to help. Tag me or post a new reply so I get a notification.

Edit: Just saw the other response. Glad it was resolved."
1682911897,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Perhaps someone in Kakariko Village has it?

2. They should not be resetting while you are doing the quest. Are you staying in the area of the quest?"
1682911897,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,"1. Seems plausible to me, since you have an orb without a pedestal and a pedestal without an orb very near to eachother.

2. Yeah, the three brothers are all close enough as to not reset the orb locations. In fact, I don't think it should be resetting at all. Are you placing the orbs into the pedestals, activating them?  

I can say for certain that the game doesn't expect you to carry them all around the mountain with you."
1682911899,102.0.0.108,101.0.0.20,skype.com,/,
1682911921,102.0.0.108,101.0.0.20,ea.com,/,
1682911936,102.0.0.108,101.0.0.10,evil.dne,/resource19.html,There's a book in her house that tells you what to worry about first.
1682911949,102.0.0.108,101.0.0.20,joinhoney.com,/,
1682911970,102.0.0.108,101.0.0.20,googletagmanager.com,/,
1682911987,102.0.0.108,101.0.0.20,xiaomi.com,/,
1682912018,102.0.0.108,101.0.0.20,pinterest.com,/,
1682912038,102.0.0.108,101.0.0.20,xvideos-cdn.com,/,
1682912075,102.0.0.108,101.0.0.20,bidr.io,/,
1682912084,102.0.0.108,101.0.0.20,hp.com,/,
1682912119,102.0.0.108,101.0.0.20,spamhaus.org,/,
1682912134,102.0.0.108,101.0.0.20,amazon-adsystem.com,/,
1682912168,102.0.0.108,101.0.0.20,1rx.io,/,
1682912187,102.0.0.108,101.0.0.20,doppiocdn.com,/,
1682912209,102.0.0.108,101.0.0.20,vungle.com,/,
1682912235,102.0.0.108,101.0.0.20,kaspersky-labs.com,/,
1682912250,102.0.0.108,101.0.0.20,adsrvr.org,/,
1682912276,102.0.0.108,101.0.0.20,clarity.ms,/,
1682912295,102.0.0.108,101.0.0.20,dbankcloud.cn,/,
1682912319,102.0.0.108,101.0.0.20,office.net,/,
1682912349,102.0.0.108,101.0.0.20,eyeota.net,/,
1682912376,102.0.0.108,101.0.0.20,pki.goog,/,
1682912396,102.0.0.108,101.0.0.20,teads.tv,/,
1682912416,102.0.0.108,101.0.0.20,omtrdc.net,/,
1682912443,102.0.0.108,101.0.0.20,pinterest.com,/,
1682912468,102.0.0.108,101.0.0.20,yximgs.com,/,
1682912488,102.0.0.108,101.0.0.20,googleusercontent.com,/,
1682912521,102.0.0.108,101.0.0.20,azureedge.net,/,
1682912542,102.0.0.108,101.0.0.20,s-msedge.net,/,
1682912578,102.0.0.108,101.0.0.20,surfshark.com,/,
1682912584,102.0.0.108,101.0.0.20,getpocket.com,/,
1682912605,102.0.0.108,101.0.0.20,doubleclick.net,/,
1682912630,102.0.0.108,101.0.0.20,creativecdn.com,/,
1682912647,102.0.0.108,101.0.0.20,branch.io,/,
1682912684,102.0.0.108,101.0.0.20,lgtvsdp.com,/,
1682912696,102.0.0.108,101.0.0.20,bootstrapcdn.com,/,
1682912716,102.0.0.108,101.0.0.20,bitdefender.com,/,
1682912753,102.0.0.108,101.0.0.20,appier.net,/,
1682912780,102.0.0.108,101.0.0.20,verisign.com,/,
1682912797,102.0.0.108,101.0.0.20,paypal.com,/,
1682912818,102.0.0.108,101.0.0.20,indexww.com,/,
1682912840,102.0.0.108,101.0.0.20,adsco.re,/,
1682912860,102.0.0.108,101.0.0.20,kaspersky-labs.com,/,
1682912887,102.0.0.108,101.0.0.20,rings.solutions,/,
1682912900,102.0.0.108,101.0.0.20,windowsupdate.com,/,
1682912922,102.0.0.108,101.0.0.20,safebrowsing.apple,/,
1682912944,102.0.0.108,101.0.0.20,aiv-delivery.net,/,
1682912959,102.0.0.108,101.0.0.20,tsyndicate.com,/,
1682912989,102.0.0.108,101.0.0.20,mozilla.net,/,
1682913006,102.0.0.108,101.0.0.20,amazon.de,/,
1682913040,102.0.0.108,101.0.0.20,smaato.net,/,
1682913073,102.0.0.108,101.0.0.20,meethue.com,/,
1682913098,102.0.0.108,101.0.0.20,2mdn.net,/,
1682913108,102.0.0.108,101.0.0.20,typekit.net,/,
1682913123,102.0.0.108,101.0.0.20,samsungosp.com,/,
1682913161,102.0.0.108,101.0.0.20,globo.com,/,
1682913169,102.0.0.108,101.0.0.20,netflix.com,/,
1682913199,102.0.0.108,101.0.0.20,whatsapp.net,/,
1682913229,102.0.0.108,101.0.0.20,globalsign.com,/,
1682913252,102.0.0.108,101.0.0.20,akamaihd.net,/,
1682913279,102.0.0.108,101.0.0.20,samsungqbe.com,/,
1682913291,102.0.0.108,101.0.0.20,doubleclick.net,/,
1682913326,102.0.0.108,101.0.0.20,ubnt.com,/,
1682913337,102.0.0.108,101.0.0.20,s-msedge.net,/,
1682913369,102.0.0.108,101.0.0.20,twimg.com,/,
1682913403,102.0.0.108,101.0.0.20,acsechocaptiveportal.com,/,
1682913410,102.0.0.108,101.0.0.20,googleusercontent.com,/,
1682913436,102.0.0.108,101.0.0.20,fontawesome.com,/,
1682913468,102.0.0.108,101.0.0.20,scorecardresearch.com,/,
1682913502,102.0.0.108,101.0.0.20,espn.com,/,
1682913511,102.0.0.108,101.0.0.20,sharethis.com,/,
1682913538,102.0.0.108,101.0.0.20,adnxs.com,/,
1682913565,102.0.0.108,101.0.0.20,amazon.dev,/,
1682913590,102.0.0.108,101.0.0.20,optimizely.com,/,
1682913601,102.0.0.108,101.0.0.20,yximgs.com,/,
1682913621,102.0.0.108,101.0.0.20,lgtvsdp.com,/,
1682913653,102.0.0.108,101.0.0.20,live.com,/,
1682913680,102.0.0.108,101.0.0.20,mixpanel.com,/,
1682913703,102.0.0.108,101.0.0.20,kwaipros.com,/,
1682913737,102.0.0.108,101.0.0.20,netflix.com,/,
1682913760,102.0.0.108,101.0.0.20,33across.com,/,
1682913776,102.0.0.108,101.0.0.20,online-metrix.net,/,
1682913802,102.0.0.108,101.0.0.20,king.com,/,
1682913819,102.0.0.108,101.0.0.20,canva.com,/,
1682913850,102.0.0.108,101.0.0.20,twimg.com,/,
1682913883,102.0.0.108,101.0.0.20,nintendo.net,/,
1682913912,102.0.0.108,101.0.0.20,simpli.fi,/,
1682913933,102.0.0.108,101.0.0.20,akamaihd.net,/,
1682913944,102.0.0.108,101.0.0.20,spo-msedge.net,/,
1682913975,102.0.0.108,101.0.0.20,digicert.com,/,
1682913994,102.0.0.108,101.0.0.20,stickyadstv.com,/,
1682914026,102.0.0.108,101.0.0.20,footprint.net,/,
1682914053,102.0.0.108,101.0.0.20,apple.com,/,
1682914063,102.0.0.108,101.0.0.20,conviva.com,/,
1682914082,102.0.0.108,101.0.0.20,kargo.com,/,
1682914104,102.0.0.108,101.0.0.20,alicdn.com,/,
1682914126,102.0.0.108,101.0.0.20,fb.com,/,
1682914139,102.0.0.108,101.0.0.20,me.com,/,
1682914156,102.0.0.108,101.0.0.20,cdn77.org,/,
1682914174,102.0.0.108,101.0.0.20,contextweb.com,/,
1682914189,102.0.0.108,101.0.0.20,microsoft.com,/,
1682914216,102.0.0.108,101.0.0.20,lgtvsdp.com,/,
1682914238,102.0.0.108,101.0.0.20,urbanairship.com,/,
1682914270,102.0.0.108,101.0.0.20,agkn.com,/,
1682914280,102.0.0.108,101.0.0.20,akamaiedge.net,/,
1682914304,102.0.0.108,101.0.0.20,appier.net,/,
1682914331,102.0.0.108,101.0.0.20,samsungcloud.com,/,
1682914354,102.0.0.108,101.0.0.20,tribalfusion.com,/,
1682914371,102.0.0.108,101.0.0.20,visualstudio.com,/,
1682914398,102.0.0.108,101.0.0.20,expedia.com,/,
1682914421,102.0.0.108,101.0.0.20,googletagservices.com,/,
1682914446,102.0.0.108,101.0.0.20,fullstory.com,/,
1682914473,102.0.0.108,101.0.0.20,casalemedia.com,/,
1682914488,102.0.0.108,101.0.0.20,avast.com,/,
1682914507,102.0.0.108,101.0.0.20,spamhaus.org,/,
1682914516,102.0.0.108,101.0.0.20,browser-intake-datadoghq.com,/,
1682914548,102.0.0.108,101.0.0.20,fitbit.com,/,
1682914569,102.0.0.108,101.0.0.20,scorecardresearch.com,/,
1682914598,102.0.0.108,101.0.0.20,hotjar.com,/,
1682914629,102.0.0.108,101.0.0.20,ipredictive.com,/,
1682914638,102.0.0.108,101.0.0.20,disqus.com,/,
1682914663,102.0.0.108,101.0.0.20,aliyuncs.com,/,
1682914665,102.0.0.108,101.0.0.20,cspserver.net,/,
1682914690,102.0.0.108,101.0.0.20,sitescout.com,/,
1682914709,102.0.0.108,101.0.0.20,amazon-adsystem.com,/,
1682914730,102.0.0.108,101.0.0.20,sharepoint.com,/,
1682914756,102.0.0.108,101.0.0.20,gvt1.com,/,
1682914765,102.0.0.108,101.0.0.20,yimg.com,/,
1682914785,102.0.0.108,101.0.0.20,cloudfront.net,/,
1682914802,102.0.0.108,101.0.0.20,chartbeat.net,/,
1682914818,102.0.0.108,101.0.0.20,android.com,/,
1682914831,102.0.0.108,101.0.0.20,krxd.net,/,
1682914858,102.0.0.108,101.0.0.20,netflix.net,/,
1682914870,102.0.0.108,101.0.0.20,arin.net,/,
1682914899,102.0.0.108,101.0.0.20,fbcdn.net,/,
1682914904,102.0.0.108,101.0.0.20,sonnenbatterie.de,/,
1682914929,102.0.0.108,101.0.0.20,ipify.org,/,
1682914968,102.0.0.108,101.0.0.20,emxdgt.com,/,
1682914983,102.0.0.108,101.0.0.20,adnxs-simple.com,/,
1682914995,102.0.0.108,101.0.0.20,ctmail.com,/,
1682915027,102.0.0.108,101.0.0.20,twitchcdn.net,/,
1682915039,102.0.0.108,101.0.0.20,office.net,/,
1682915061,102.0.0.108,101.0.0.20,firebaseio.com,/,
1682915085,102.0.0.108,101.0.0.20,mzstatic.com,/,
1682915106,102.0.0.108,101.0.0.20,ntp.org,/,
1682915128,102.0.0.108,101.0.0.20,fwmrm.net,/,
1682915141,102.0.0.108,101.0.0.20,youtube.com,/,
1682915171,102.0.0.108,101.0.0.20,twimg.com,/,
