timestamp,source_ip,destination_ip,domain,resource
1679750121,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750124,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750124,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750124,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750129,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750132,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750132,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750133,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750134,102.0.0.77,101.0.0.20,life360.com,/
1679750137,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750138,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750138,102.0.0.77,101.0.0.20,scdn.co,/
1679750140,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750144,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750144,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750144,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750144,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750145,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750145,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750145,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750152,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750153,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750157,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750160,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750172,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750172,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750175,102.0.0.77,101.0.0.20,adnxs.com,/
1679750179,102.0.0.77,101.0.0.20,roku.com,/
1679750203,102.0.0.77,101.0.0.20,fwmrm.net,/
1679750232,102.0.0.77,101.0.0.20,riotgames.com,/
1679750235,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750236,102.0.0.77,101.0.0.10,evil.dne,/resource15.html
1679750246,102.0.0.77,101.0.0.20,opera.com,/
1679750248,102.0.0.77,101.0.0.20,akamai.net,/
1679750276,102.0.0.77,101.0.0.20,opera.com,/
1679750292,102.0.0.77,101.0.0.20,cxense.com,/
1679750309,102.0.0.77,101.0.0.20,eyeota.net,/
1679750342,102.0.0.77,101.0.0.20,qualtrics.com,/
1679750374,102.0.0.77,101.0.0.20,me.com,/
1679750390,102.0.0.77,101.0.0.20,licdn.com,/
1679750421,102.0.0.77,101.0.0.20,example.com,/
1679750445,102.0.0.77,101.0.0.20,algolia.net,/
1679750463,102.0.0.77,101.0.0.20,cloudapp.net,/
