timestamp,source_ip,destination_ip,domain,resource
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749969,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
1679749978,102.0.0.41,101.0.0.20,dbankcloud.com,/
1679749986,102.0.0.41,101.0.0.20,twitter.com,/
1679750014,102.0.0.41,101.0.0.20,android.com,/
1679750036,102.0.0.41,101.0.0.20,miwifi.com,/
1679750059,102.0.0.41,101.0.0.20,ui.com,/
1679750082,102.0.0.41,101.0.0.20,nr-data.net,/
1679750092,102.0.0.41,101.0.0.20,mozilla.net,/
1679750106,102.0.0.41,101.0.0.20,vivint.ai,/
1679750127,102.0.0.41,101.0.0.20,gcdn.co,/
1679750136,102.0.0.41,101.0.0.20,lgtvsdp.com,/
1679750166,102.0.0.41,101.0.0.20,rlcdn.com,/
1679750188,102.0.0.41,101.0.0.20,ggpht.com,/
1679750223,102.0.0.41,101.0.0.20,ea.com,/
1679750247,102.0.0.41,101.0.0.20,qq.com,/
1679750269,102.0.0.41,101.0.0.20,moatads.com,/
1679750287,102.0.0.41,101.0.0.20,windows.com,/
1679750318,102.0.0.41,101.0.0.20,rbxcdn.com,/
1679750326,102.0.0.41,101.0.0.20,foxnews.com,/
1679750362,102.0.0.41,101.0.0.20,shalltry.com,/
1679750392,102.0.0.41,101.0.0.20,synology.com,/
1679750411,102.0.0.41,101.0.0.20,deepintent.com,/
1679750427,102.0.0.41,101.0.0.20,scdn.co,/
1679750454,102.0.0.41,101.0.0.20,kwai.net,/
1679750486,102.0.0.41,101.0.0.20,sentry.io,/
1679750506,102.0.0.41,101.0.0.20,bugsnag.com,/
1679750523,102.0.0.41,101.0.0.20,zoom.us,/
1679750559,102.0.0.41,101.0.0.20,roku.com,/
1679750576,102.0.0.41,101.0.0.20,sharethrough.com,/
1679750586,102.0.0.41,101.0.0.20,googleusercontent.com,/
1679750608,102.0.0.41,101.0.0.20,sophos.com,/
1679750623,102.0.0.41,101.0.0.20,spotxchange.com,/
1679750642,102.0.0.41,101.0.0.20,unpkg.com,/
1679750676,102.0.0.41,101.0.0.20,disqus.com,/
1679750707,102.0.0.41,101.0.0.20,dbankcdn.com,/
1679750715,102.0.0.41,101.0.0.20,entrust.net,/
1679750750,102.0.0.41,101.0.0.20,cdn77.org,/
1679750775,102.0.0.41,101.0.0.20,mozilla.net,/
1679750798,102.0.0.41,101.0.0.20,comodoca.com,/
1679750819,102.0.0.41,101.0.0.20,ttvnw.net,/
1679750842,102.0.0.41,101.0.0.20,paypal.com,/
1679750863,102.0.0.41,101.0.0.20,nflximg.com,/
1679750901,102.0.0.41,101.0.0.20,connatix.com,/
1679750912,102.0.0.41,101.0.0.20,ytimg.com,/
1679750949,102.0.0.41,101.0.0.20,chartbeat.com,/
1679750951,102.0.0.41,101.0.0.20,cxense.com,/
1679750975,102.0.0.41,101.0.0.20,dbankcloud.com,/
1679750994,102.0.0.41,101.0.0.20,appier.net,/
1679751023,102.0.0.41,101.0.0.20,tremorhub.com,/
1679751045,102.0.0.41,101.0.0.20,gravatar.com,/
1679751055,102.0.0.41,101.0.0.20,digicert.com,/
1679751074,102.0.0.41,101.0.0.20,worldfcdn.com,/
1679751108,102.0.0.41,101.0.0.20,safebrowsing.apple,/
1679751122,102.0.0.41,101.0.0.10,evil.dne,/resource7.html
